text,labels,confidence,source,iab_label
harriss hometown removes traces,,0.14,natural,IAB14 Society
"Contemporary legal issues include the rise of technology-related crimes, the globalization of law, and the increasing focus on human rights.",,0.14,synthetic,IAB14 Society
gazproms wellmatched marriage china long time making,,0.14,natural,IAB14 Society
greece eurogroup ecofin conferences athens,,0.14,natural,IAB14 Society
mainers medicare saved nearly 35 million,,0.14,natural,IAB14 Society
"However, by working together, we can reduce the impact of substance abuse on our communities.",,0.14,synthetic,IAB14 Society
pp culture according marianne hohum spidey story,,0.14,natural,IAB14 Society
us reports third case mers virus illinois man,,0.14,natural,IAB14 Society
sofia vergara splits fiance nick loeb,,0.14,natural,IAB14 Society
india stresses peace contested south china sea,,0.14,natural,IAB14 Society
rosie odonnell describes owns lindsay tragedy every level,,0.14,natural,IAB14 Society
Current trends in substance abuse include the rise of fentanyl overdoses and the increasing use of e-cigarettes among young people.,,0.14,synthetic,IAB14 Society
"Future possibilities for gay life include the continued fight for equality and justice, the development of new LGBTQ+ communities, and the creation of a more inclusive and accepting world.",,0.14,synthetic,IAB14 Society
google glass sale us residents,,0.14,natural,IAB14 Society
"Vegetarianism is a powerful force for positive change in the world, promoting compassion, sustainability, and health.",,0.14,synthetic,IAB14 Society
piece arizonas wild west history auctioned,,0.14,natural,IAB14 Society
symposium win though narrow one thanks breyer j copyright owners,,0.14,natural,IAB14 Society
jay z solanges relationship look back years,,0.14,natural,IAB14 Society
us bill legalises cellphone unlocking,,0.14,natural,IAB14 Society
egyptians hit drastic rise fuel price,,0.14,natural,IAB14 Society
fun facts shakespeares 450th birthday coined 3000 new words,,0.14,natural,IAB14 Society
facebooks social experiment triggers public outcry,,0.14,natural,IAB14 Society
Tax planning is not just about minimizing taxes but also about maximizing financial opportunities and achieving long-term financial goals.,,0.14,synthetic,IAB14 Society
okcupid hits mozilla gay marriage,,0.14,natural,IAB14 Society
protest held greece austerity measures country hosing eu finance,,0.14,natural,IAB14 Society
preventing containing spread ebola,,0.14,natural,IAB14 Society
hong kong lawyers march defence rule law,,0.14,natural,IAB14 Society
adrian mole author sue townsend dead,,0.14,natural,IAB14 Society
san diego 6th city least number obese people,,0.14,natural,IAB14 Society
"Notable events in the history of divorce support include the establishment of support groups, the development of specialized legal services, and the recognition of the importance of mental health support for individuals going through divorce.",,0.14,synthetic,IAB14 Society
elton john david furnish set marry,,0.14,natural,IAB14 Society
dade citys relay life raises 50000,,0.14,natural,IAB14 Society
hold lucas museum highest standards,,0.14,natural,IAB14 Society
north korea threatens war us james franco seth rogen movie,,0.14,natural,IAB14 Society
south prescribes painkillers cdc says,,0.14,natural,IAB14 Society
british novelist sue townsend known adrian mole books dies age 68,,0.14,natural,IAB14 Society
downton abbeys michelle dockerys completes als ice bucket challenge,,0.14,natural,IAB14 Society
uk government sells 42bn lloyds shares,,0.14,natural,IAB14 Society
update 3weir group proposes tieup finlands metso,,0.14,natural,IAB14 Society
us dissatisfied antichina solar subsidy tariffs,,0.14,natural,IAB14 Society
facebook experiments emotion contagion social media emotion,,0.14,natural,IAB14 Society
"Historically, stamps and coins have played a crucial role in communication, commerce, and governance, reflecting the social, economic, and political landscapes of different periods.",,0.14,synthetic,IAB14 Society
us court rejects google appeal snooping case,,0.14,natural,IAB14 Society
paul mccartney times union center 7514,,0.14,natural,IAB14 Society
meet ram promaster city,,0.14,natural,IAB14 Society
china stocks rally urbanization plan,,0.14,natural,IAB14 Society
Chess is a challenging and rewarding game that can be enjoyed by people of all ages and skill levels,,0.14,synthetic,IAB14 Society
facebook rolls im voter election feature worldwide,,0.14,natural,IAB14 Society
developing nkoreajapan relations,,0.14,natural,IAB14 Society
heartbleed bug test check social media sites,,0.14,natural,IAB14 Society
sue townsend author adrian mole dies aged 68,,0.14,natural,IAB14 Society
census uss aging population double 2050,,0.14,natural,IAB14 Society
game thrones att marries queen many loyal subjects,,0.14,natural,IAB14 Society
medicaid expansion inevitable utah,,0.14,natural,IAB14 Society
us lists lesser prairie chicken threatened energy groups wary,,0.13,natural,IAB14 Society
saudi replaces health minister mers toll rises,,0.13,natural,IAB14 Society
internet proves cant kill community yahoo revives sixth,,0.13,natural,IAB14 Society
calls governments prevent alcoholrelated deaths,,0.13,natural,IAB14 Society
Cholesterol is a major public health concern,,0.13,synthetic,IAB14 Society
mass gas prices drop 3 cents per gallon,,0.13,natural,IAB14 Society
honor birthday talk like william shakespeare day,,0.13,natural,IAB14 Society
rolf harris loses bafta fellowship may also lose royal honours,,0.13,natural,IAB14 Society
"Access to dental care varies widely around the world, with disparities in availability, affordability, and quality of services.",,0.13,synthetic,IAB14 Society
ukraine agrees 50 gas price hike,,0.13,natural,IAB14 Society
resocialize facebooks nearby friends,,0.13,natural,IAB14 Society
"Controversies surrounding AIDS/HIV have included debates over the origin of the virus, the effectiveness of prevention strategies, and the allocation of resources for treatment.",,0.13,synthetic,IAB14 Society
Eldercare is a growing concern as the population ages.,,0.13,synthetic,IAB14 Society
dying make farewell videos help nonprofits,,0.13,natural,IAB14 Society
categorizing divergent five dystopian questions,,0.13,natural,IAB14 Society
us raises help striking ikea richmond staff,,0.13,natural,IAB14 Society
chinas tax revenues 62 yearonyear one trillion yuan,,0.13,natural,IAB14 Society
imf urges us raise minimum wage fight poverty,,0.13,natural,IAB14 Society
joss whedon apologises advance messing seoul,,0.13,natural,IAB14 Society
nivana kiss inducted hall fame,,0.13,natural,IAB14 Society
china opposes sanctions russia ukraine,,0.13,natural,IAB14 Society
twitter governments poking around data ever,,0.13,natural,IAB14 Society
key remembered national anthem flag unite first time,,0.13,natural,IAB14 Society
eu election results jeopardize era austerity,,0.13,natural,IAB14 Society
Chronic pain is a major public health problem.,,0.13,synthetic,IAB14 Society
epa goal mississippi cut carbon 38 percent 2030,,0.13,natural,IAB14 Society
north korean government arms kim jongun assassination film,,0.13,natural,IAB14 Society
Incest/Abuse Support: The Importance of Cultural Sensitivity,,0.13,synthetic,IAB14 Society
"In the United States, it is estimated that over 50 million people suffer from chronic pain.",,0.13,synthetic,IAB14 Society
jpmorgans michael cavanagh join carlyle group,,0.13,natural,IAB14 Society
nintendo sorry including samesex relationships tomodachi life,,0.13,natural,IAB14 Society
prevention early detection key colorectal cancer awareness month,,0.13,natural,IAB14 Society
bieber better ever seen selena,,0.13,natural,IAB14 Society
cppd hold drug takeback day,,0.13,natural,IAB14 Society
europes moves rein google may seen brussels striking blow,,0.13,natural,IAB14 Society
us employment rate increases unemployment dips 61 pct,,0.13,natural,IAB14 Society
german art trove left swiss museum,,0.13,natural,IAB14 Society
imperative reduce greenhouse gas emissions terry hansen,,0.13,natural,IAB14 Society
pay rs10000 crore upfront stay jail sc tells subrata roy,,0.13,natural,IAB14 Society
us unfreezes 450m iranian funds,,0.13,natural,IAB14 Society
george lucas chooses chicago site museum,,0.13,natural,IAB14 Society
textto911 program debuts across nation,,0.13,natural,IAB14 Society
facebook said seek european union approval whatsapp deal,,0.13,natural,IAB14 Society
"Historical Context: Sleep disorders have been recognized for centuries, with early descriptions dating back to ancient Egypt and Greece.",,0.13,synthetic,IAB14 Society
"Sleep disorders are a prevalent issue affecting millions of people worldwide, with significant implications for health and well-being.",,0.13,synthetic,IAB14 Society
pharrell williams joining voice usa coach,,0.13,natural,IAB14 Society
"These possibilities include the development of new sexual technologies, the emergence of new sexual identities, and the creation of more inclusive and equitable sexual cultures.",,0.13,synthetic,IAB14 Society
us reaches modi government india says cyber snooping unacceptable,,0.13,natural,IAB14 Society
Senior health is an important public health issue that affects millions of people worldwide.,,0.13,synthetic,IAB14 Society
changing font could save us government millions teen finds,,0.13,natural,IAB14 Society
predictable neighbors wears welcome,,0.13,natural,IAB14 Society
supreme court boosts investors humanitarians,,0.13,natural,IAB14 Society
parting fhfa director demarco gives one last call gse reform,,0.13,natural,IAB14 Society
get rid unwanted medicines drug takeback day next weekend,,0.13,natural,IAB14 Society
toyota settlement,,0.13,natural,IAB14 Society
counselors help ease pain 911 museum,,0.13,natural,IAB14 Society
us adds 288000 jobs june jobless rate falls 61 percent,,0.13,natural,IAB14 Society
chris soules officially next bachelor would take rose,,0.13,natural,IAB14 Society
jetblue pilots vote join alpa,,0.13,natural,IAB14 Society
expect janet yellen spdr sp 500 etf trust powershares,,0.13,natural,IAB14 Society
deadline brings high interest health insurance,,0.13,natural,IAB14 Society
hong kong lawyers march defense rule law,,0.13,natural,IAB14 Society
brady bunch housekeeper alice dies fall,,0.13,natural,IAB14 Society
rip sue townsend favourite adrian mole quotes,,0.13,natural,IAB14 Society
elton john david furnish feel duty marry,,0.13,natural,IAB14 Society
autism intellectual disability incidence linked environmental factors,,0.13,natural,IAB14 Society
ebola prevention rigorous screening awaits ecowas health ministers,,0.13,natural,IAB14 Society
services sector active stocks sirius xm holdings nasdaqsiri hertz global,,0.13,natural,IAB14 Society
light blue ceremony kick autism awareness month,,0.13,natural,IAB14 Society
taking proper measures control mosquitoes infected west nile virus,,0.13,natural,IAB14 Society
china us must seek common interests premier,,0.13,natural,IAB14 Society
give geoengineering chance fix climate change david keith,,0.13,natural,IAB14 Society
us city best wellbeing,,0.13,natural,IAB14 Society
britain makes jolie honorary dame,,0.13,natural,IAB14 Society
grainswheat slides 5week low corn drops 4th session,,0.13,natural,IAB14 Society
"Key figures in the investing world include Warren Buffett, Benjamin Graham, and John Bogle, who have made significant contributions to investment theory and practice.",,0.13,synthetic,IAB14 Society
obama europe dday king juan,,0.13,natural,IAB14 Society
movie preview neighbors,,0.13,natural,IAB14 Society
sofia vergara splits nick loeb,,0.13,natural,IAB14 Society
alfas big rescue plan,,0.13,natural,IAB14 Society
community renewed sixth season,,0.13,natural,IAB14 Society
biebers anger asked selena lawyer,,0.13,natural,IAB14 Society
easter rescues need help everybody,,0.13,natural,IAB14 Society
britains greenhouse gas emissions 19 pct 2013 govt,,0.13,natural,IAB14 Society
The Importance of Ethics and Integrity: Maintaining Transparency and Trust,,0.13,synthetic,IAB14 Society
