text,labels,confidence,source,iab_label
84000 gileads hepatitis c drug questioned us lawmakers,,0.19,natural,"IAB11 Law, Gov’t & Politics"
federal agency asks student lenders change default rules,,0.19,natural,"IAB11 Law, Gov’t & Politics"
facebook experiment upsets regulators,,0.19,natural,"IAB11 Law, Gov’t & Politics"
california repealed law requiring gloves restaurant kitchens,,0.19,natural,"IAB11 Law, Gov’t & Politics"
imf chief grilled french corruption case,,0.19,natural,"IAB11 Law, Gov’t & Politics"
judge joe brown arrested jailed courtroom temper tantrum,,0.19,natural,"IAB11 Law, Gov’t & Politics"
netflix hurt new fcc rules,,0.19,natural,"IAB11 Law, Gov’t & Politics"
states pharmacies stop selling tobacco,,0.19,natural,"IAB11 Law, Gov’t & Politics"
jamie lynn spears files marriage license,,0.19,natural,"IAB11 Law, Gov’t & Politics"
massachusetts senate candidate lodges ethics complaint herbalife,,0.19,natural,"IAB11 Law, Gov’t & Politics"
sultan brunei imposed draconian set laws heres,,0.19,natural,"IAB11 Law, Gov’t & Politics"
bank england deputy governor signs eerie warning uk economy,,0.19,natural,"IAB11 Law, Gov’t & Politics"
dina lohan sentenced 100 hours community service dwi case,,0.19,natural,"IAB11 Law, Gov’t & Politics"
federal workers owe irs 3 billion unpaid taxes,,0.19,natural,"IAB11 Law, Gov’t & Politics"
youve paid taxes,,0.19,natural,"IAB11 Law, Gov’t & Politics"
state may scrap maryland health care exchange website,,0.19,natural,"IAB11 Law, Gov’t & Politics"
usda overhauls decadesold poultry inspection rules,,0.19,natural,"IAB11 Law, Gov’t & Politics"
us fed must embrace role worlds central banker,,0.19,natural,"IAB11 Law, Gov’t & Politics"
senator caterpillar avoided billions taxes,,0.19,natural,"IAB11 Law, Gov’t & Politics"
german deputy finance minister greets court ruling esm bailout fund,,0.19,natural,"IAB11 Law, Gov’t & Politics"
government slap tobaccostyle regulations fatty foods,,0.19,natural,"IAB11 Law, Gov’t & Politics"
months around government shutdown posted best economic growth,,0.19,natural,"IAB11 Law, Gov’t & Politics"
fed gives extension banks part volcker rule update,,0.19,natural,"IAB11 Law, Gov’t & Politics"
eurosceptic election surge rocks eu,,0.19,natural,"IAB11 Law, Gov’t & Politics"
obamacare 943000 enrolled february short hhss 127 million target,,0.19,natural,"IAB11 Law, Gov’t & Politics"
us federal reserve vs congress battle accountability transparency,,0.19,natural,"IAB11 Law, Gov’t & Politics"
gm chief apologizes deadly recall failure,,0.19,natural,"IAB11 Law, Gov’t & Politics"
german constitutional court upholds ruling 2012 esm legal,,0.19,natural,"IAB11 Law, Gov’t & Politics"
health law enrollment hits 5 million two weeks go,,0.19,natural,"IAB11 Law, Gov’t & Politics"
one year delay icd10 implementation house senate support,,0.19,natural,"IAB11 Law, Gov’t & Politics"
waters majority house supports renewing exportimport bank,,0.19,natural,"IAB11 Law, Gov’t & Politics"
insurers house gop obamacare enrollment volatile higher 67,,0.19,natural,"IAB11 Law, Gov’t & Politics"
new law bans ecigarette sales minors july 1,,0.19,natural,"IAB11 Law, Gov’t & Politics"
michael sargent tax code needs reform additional levies,,0.19,natural,"IAB11 Law, Gov’t & Politics"
international court tells japan stop whale hunt,,0.19,natural,"IAB11 Law, Gov’t & Politics"
china bans windows 8 government pcs twisted logic embraces,,0.19,natural,"IAB11 Law, Gov’t & Politics"
subrata roy remain jail sc lifts curbs saharas sale assets,,0.19,natural,"IAB11 Law, Gov’t & Politics"
welcome delay milwaukee taxi ordinance,,0.19,natural,"IAB11 Law, Gov’t & Politics"
gm bailout claims legal rights americans,,0.19,natural,"IAB11 Law, Gov’t & Politics"
dina lohan escapes dwi sentencing without jail time im glad,,0.19,natural,"IAB11 Law, Gov’t & Politics"
sierra leone declares ebola state emergency,,0.19,natural,"IAB11 Law, Gov’t & Politics"
california drought 500aday water fines passed,,0.19,natural,"IAB11 Law, Gov’t & Politics"
colorado raises 21 million recreational marijuana taxes,,0.19,natural,"IAB11 Law, Gov’t & Politics"
board picks top 3 finalists next musc president,,0.19,natural,"IAB11 Law, Gov’t & Politics"
washington state issues 24 marijuana shop licenses kttc rochester austin,,0.19,natural,"IAB11 Law, Gov’t & Politics"
veeps reid scott ties knot,,0.19,natural,"IAB11 Law, Gov’t & Politics"
watch governor chris christie bust move jimmy fallon,,0.19,natural,"IAB11 Law, Gov’t & Politics"
turkish prime minister fighting scandal tries ban twitter,,0.19,natural,"IAB11 Law, Gov’t & Politics"
indias supreme court rejects bail plea tycoon accused multibillion dollar,,0.19,natural,"IAB11 Law, Gov’t & Politics"
fda proposes new electronic cigarettes rules,,0.19,natural,"IAB11 Law, Gov’t & Politics"
stock futures slightly lower fcc assembles teams review proposed mergers,,0.19,natural,"IAB11 Law, Gov’t & Politics"
regulators accuse tmobile bogus billing lawsuit,,0.19,natural,"IAB11 Law, Gov’t & Politics"
senate confirms brainard powell fed seats fischer vice chair,,0.19,natural,"IAB11 Law, Gov’t & Politics"
faulty ignitions senator says gm needs victims fund,,0.19,natural,"IAB11 Law, Gov’t & Politics"
july 15 deadline comments fcc net neutrality,,0.19,natural,"IAB11 Law, Gov’t & Politics"
irs says bitcoin taxed like property instead currency,,0.19,natural,"IAB11 Law, Gov’t & Politics"
huntington local officials ignored lirr strike plan lawmakers say,,0.19,natural,"IAB11 Law, Gov’t & Politics"
detroit residents plead judge keep pensions benefits intact,,0.19,natural,"IAB11 Law, Gov’t & Politics"
congress pulls gm failing fix defect,,0.19,natural,"IAB11 Law, Gov’t & Politics"
ftc asks congress reel data brokers protect consumer privacy plain,,0.19,natural,"IAB11 Law, Gov’t & Politics"
att plans acquire directv 485b net neutrality promise,,0.19,natural,"IAB11 Law, Gov’t & Politics"
live blog sebelius steps burwell steps plate hhs,,0.19,natural,"IAB11 Law, Gov’t & Politics"
first lady takes food program critics bill advances,,0.19,natural,"IAB11 Law, Gov’t & Politics"
minnesota bans antibacterial chemical soaps,,0.19,natural,"IAB11 Law, Gov’t & Politics"
minister brown must prevent numsa strike eskom,,0.19,natural,"IAB11 Law, Gov’t & Politics"
advocates urge lawmakers legalize marijuana,,0.19,natural,"IAB11 Law, Gov’t & Politics"
"Historically, the Supreme Court has interpreted the Constitution to give the federal government broad powers to allocate and use resources, while also recognizing the importance of state and local autonomy.",,0.18,synthetic,"IAB11 Law, Gov’t & Politics"
thai economy shrank 21pc q1 2014 political unrest threatens recession,,0.18,natural,"IAB11 Law, Gov’t & Politics"
snapchat settles federal trade commission deceiving users,,0.18,natural,"IAB11 Law, Gov’t & Politics"
john olivers call action net neutrality crashed part fccs website,,0.18,natural,"IAB11 Law, Gov’t & Politics"
barack obama taps exprocter gamble exec robert mcdonald lead va,,0.18,natural,"IAB11 Law, Gov’t & Politics"
san diego county receives 13m grant stop kids smoking,,0.18,natural,"IAB11 Law, Gov’t & Politics"
health insurers payment rates 80 percent new law,,0.18,natural,"IAB11 Law, Gov’t & Politics"
gm recall scandal knew,,0.18,natural,"IAB11 Law, Gov’t & Politics"
betty poirier kicks reelection campaign fundraiser ceremony,,0.18,natural,"IAB11 Law, Gov’t & Politics"
hundreds hong kong lawyers silent protest say beijing interferes rule,,0.18,natural,"IAB11 Law, Gov’t & Politics"
congressional budget office updated estimates affordable care act find,,0.18,natural,"IAB11 Law, Gov’t & Politics"
"This led to a series of laws restricting immigration, culminating in the Chinese Exclusion Act of 1882, which banned all Chinese immigration for ten years.",,0.18,synthetic,"IAB11 Law, Gov’t & Politics"
child seat recall expanded,,0.18,natural,"IAB11 Law, Gov’t & Politics"
irs issues virtual currency tax guidance,,0.18,natural,"IAB11 Law, Gov’t & Politics"
demarco leave federal housing finance agency end april,,0.18,natural,"IAB11 Law, Gov’t & Politics"
durbin questions tobacco sales military installations,,0.18,natural,"IAB11 Law, Gov’t & Politics"
opening statement federal reserves policy decision,,0.18,natural,"IAB11 Law, Gov’t & Politics"
feds make fitbits force wristband recall mandatory,,0.18,natural,"IAB11 Law, Gov’t & Politics"
ex pg head obama choice lead veterans affairs,,0.18,natural,"IAB11 Law, Gov’t & Politics"
chief justice roberts refuses block ruling canceling teva patent,,0.18,natural,"IAB11 Law, Gov’t & Politics"
faa considers approving drones filming,,0.18,natural,"IAB11 Law, Gov’t & Politics"
gms mary barra set face congress deadly safety defect,,0.18,natural,"IAB11 Law, Gov’t & Politics"
honeybees danger theres presidential memorandum save,,0.18,natural,"IAB11 Law, Gov’t & Politics"
chris brown ordered serve 131 extra days jail,,0.18,natural,"IAB11 Law, Gov’t & Politics"
bank governor names imf official key committee,,0.18,natural,"IAB11 Law, Gov’t & Politics"
turkey holding critical local elections,,0.18,natural,"IAB11 Law, Gov’t & Politics"
judge joe brown arrested jailed tennessee contempt court,,0.18,natural,"IAB11 Law, Gov’t & Politics"
temecula police departments crackdown click ticket campaign,,0.18,natural,"IAB11 Law, Gov’t & Politics"
texas republicans pretend support equalpay day voting,,0.18,natural,"IAB11 Law, Gov’t & Politics"
fighting intensifies ukraines vote,,0.18,natural,"IAB11 Law, Gov’t & Politics"
kroes urges italian govt hold firm uber taxi row,,0.18,natural,"IAB11 Law, Gov’t & Politics"
repeal californias ban barehand contact food okd,,0.18,natural,"IAB11 Law, Gov’t & Politics"
time review tax code,,0.18,natural,"IAB11 Law, Gov’t & Politics"
kathleen sebelius remembered obamacares shoddy rollout,,0.18,natural,"IAB11 Law, Gov’t & Politics"
house members grill gm chief 13 traffic deaths tied 57 cent part,,0.18,natural,"IAB11 Law, Gov’t & Politics"
govt acusses us judge griesa abuse authority attempt provoke,,0.18,natural,"IAB11 Law, Gov’t & Politics"
police yet speak colin kaepernick qb releases statement,,0.18,natural,"IAB11 Law, Gov’t & Politics"
rolf harris may get jail time,,0.18,natural,"IAB11 Law, Gov’t & Politics"
ipcc report time abandon green policies win votes,,0.18,natural,"IAB11 Law, Gov’t & Politics"
wva dem supreme court ruling chink epas armor,,0.18,natural,"IAB11 Law, Gov’t & Politics"
yellen economy still needs feds support,,0.18,natural,"IAB11 Law, Gov’t & Politics"
herkimer police participate click ticket campaign,,0.18,natural,"IAB11 Law, Gov’t & Politics"
bulgarian parliament prorogued august 6,,0.18,natural,"IAB11 Law, Gov’t & Politics"
latest fcc chairman sends blisteringly angry letter time warner cable,,0.18,natural,"IAB11 Law, Gov’t & Politics"
iraqs kurdistan democratic party wins governorate polls,,0.18,natural,"IAB11 Law, Gov’t & Politics"
supreme court rebukes epa mainly leaves intact program deal,,0.18,natural,"IAB11 Law, Gov’t & Politics"
supreme court ruling aereo streaming illegal,,0.18,natural,"IAB11 Law, Gov’t & Politics"
minnesota bans triclosan antibacterial soaps,,0.18,natural,"IAB11 Law, Gov’t & Politics"
epa reaches deal duke energy coal ash spill,,0.18,natural,"IAB11 Law, Gov’t & Politics"
fda gives approval battery powered migraine prevention,,0.18,natural,"IAB11 Law, Gov’t & Politics"
call duty maker activision sued former dictator panama,,0.18,natural,"IAB11 Law, Gov’t & Politics"
federal judge sentences sac capital 18b fraud deal,,0.18,natural,"IAB11 Law, Gov’t & Politics"
affordable care act advocates hope march 31 individual mandate signup date,,0.18,natural,"IAB11 Law, Gov’t & Politics"
san francisco santa clara county supervisors move forward restrictions,,0.18,natural,"IAB11 Law, Gov’t & Politics"
argentina could face default supreme court ruling,,0.18,natural,"IAB11 Law, Gov’t & Politics"
californias health law rates average 42 pct increase 2015,,0.18,natural,"IAB11 Law, Gov’t & Politics"
feds block comcasts merger time warner cable,,0.18,natural,"IAB11 Law, Gov’t & Politics"
frederick county bans outdoor burning,,0.18,natural,"IAB11 Law, Gov’t & Politics"
state adopts 500 water penalty revising may use 25,,0.18,natural,"IAB11 Law, Gov’t & Politics"
court charges argentine vice president,,0.18,natural,"IAB11 Law, Gov’t & Politics"
chris brown gets 1 year jail violating probation,,0.18,natural,"IAB11 Law, Gov’t & Politics"
comerica cma confirms fed approves capital plan providing 236m,,0.18,natural,"IAB11 Law, Gov’t & Politics"
slr cut hinges fiscal correction push new govt rbi,,0.18,natural,"IAB11 Law, Gov’t & Politics"
minnesota bans antibacterial triclosan,,0.18,natural,"IAB11 Law, Gov’t & Politics"
cashstrapped irs cuts tax audits,,0.18,natural,"IAB11 Law, Gov’t & Politics"
bonds flat yellen underscores feds commitment data dependence,,0.18,natural,"IAB11 Law, Gov’t & Politics"
bank america settlement talks us justice dept,,0.18,natural,"IAB11 Law, Gov’t & Politics"
george clooney steve wynn feud turns fierce president obama jabs,,0.18,natural,"IAB11 Law, Gov’t & Politics"
irs commissioner thanks tax practitioners tax season draws close,,0.18,natural,"IAB11 Law, Gov’t & Politics"
toyota pay 12 billion federal fine settle acceleration probe,,0.18,natural,"IAB11 Law, Gov’t & Politics"
lavrov urges intl community push ukrainian crisis political course,,0.18,natural,"IAB11 Law, Gov’t & Politics"
aereos fate decided congress supreme court,,0.18,natural,"IAB11 Law, Gov’t & Politics"
19yearold arrested canadian heartbleed tax breach,,0.18,natural,"IAB11 Law, Gov’t & Politics"
president obamahillary clinton meeting,,0.18,natural,"IAB11 Law, Gov’t & Politics"
fcc said revising broadband rules proposal,,0.18,natural,"IAB11 Law, Gov’t & Politics"
internet association voices concerns fccs net neutrality proposal,,0.18,natural,"IAB11 Law, Gov’t & Politics"
obama signs order septa regional rails roll sunday,,0.18,natural,"IAB11 Law, Gov’t & Politics"
attys react supreme court ruling epa emissions rules,,0.18,natural,"IAB11 Law, Gov’t & Politics"
fair breathe easier court rules favor clean air,,0.18,natural,"IAB11 Law, Gov’t & Politics"
doj asks citigroup c 10b settle mortgage probes report,,0.18,natural,"IAB11 Law, Gov’t & Politics"
academic democrats leader urge delay sending electoral reform report,,0.18,natural,"IAB11 Law, Gov’t & Politics"
fed meets amid calls tighter policy,,0.18,natural,"IAB11 Law, Gov’t & Politics"
midnight yell fcc net neutrality sort,,0.18,natural,"IAB11 Law, Gov’t & Politics"
cy unveil vote reform plan,,0.18,natural,"IAB11 Law, Gov’t & Politics"
aftertaste bailouts,,0.18,natural,"IAB11 Law, Gov’t & Politics"
550 million suntrust settlement could aid state homeowners,,0.18,natural,"IAB11 Law, Gov’t & Politics"
imf chief lagarde investigation alleged corruption france,,0.18,natural,"IAB11 Law, Gov’t & Politics"
federal mediator joins nys met opera labor talks lockout looms,,0.18,natural,"IAB11 Law, Gov’t & Politics"
